# M_IMBH = 1000 M_solar, rho0 = 100.00; gamma = 2.33
# First row contains values for alpha and r_t [pc]
# Remaining columns are: relative energy E [(km/s)^2], f(E) [(km/s)^-3 M_sun pc^-3]
2.000000000000000000e+00 9.999999999999999547e-07
2.655634277128883225e-01 6.944388928712770121e-15
2.722268468268254638e-01 7.397850196761061035e-15
2.790574619837960513e-01 7.882130567693394424e-15
2.860594684049511116e-01 8.399375754503066932e-15
2.932371665763765511e-01 8.951883178640559993e-15
3.005949648903608606e-01 9.542112804491107649e-15
3.081373823529386380e-01 1.017269875335488584e-14
3.158690513593688798e-01 1.084646175127547017e-14
3.237947205392560091e-01 1.156642247372516395e-14
3.319192576730583544e-01 1.233581584612911171e-14
3.402476526817779789e-01 1.315810637559411344e-14
3.487850206916651707e-01 1.403700458815231014e-14
3.575366051758226416e-01 1.497648464887027535e-14
3.665077811746371705e-01 1.598080324989340662e-14
3.757040585970167212e-01 1.705451986106258076e-14
3.851310856044619646e-01 1.820251843471696863e-14
3.947946520800485470e-01 1.943003067729074220e-14
4.047006931844527866e-01 2.074266099832844705e-14
4.148552930012031625e-01 2.214641325984233617e-14
4.252646882733973066e-01 2.364771945419787688e-14
4.359352722341794384e-01 2.525347045122021443e-14
4.468735985333306404e-01 2.697104896186992034e-14
4.580863852623834331e-01 2.880836487628701799e-14
4.695805190807337826e-01 3.077389315716285606e-14
4.813630594452826816e-01 3.287671446612272430e-14
4.934412429462078920e-01 3.512655872947580865e-14
5.058224877515259399e-01 3.753385184391257296e-14
5.185143981631763488e-01 4.010976575691838442e-14
5.315247692874244256e-01 4.286627216551141802e-14
5.448615918224536392e-01 4.581620009138717252e-14
5.585330569660847955e-01 4.897329761819141457e-14
5.725475614466387642e-01 5.235229808767907682e-14
5.869137126800318960e-01 5.596899108670912211e-14
6.016403340562709312e-01 5.984029856551850208e-14
6.167364703585948016e-01 6.398435645917739843e-14
6.322113933185914414e-01 6.842060221054400235e-14
6.480746073107019889e-01 7.316986862044443215e-14
6.643358551896088038e-01 7.825448448750092639e-14
6.810051242740934319e-01 8.369838252900342117e-14
6.980926524810390221e-01 8.952721510646557756e-14
7.156089346133451823e-01 9.576847833412863884e-14
7.335647288056164061e-01 1.024516451712889359e-13
7.519710631315844607e-01 1.096083081404186181e-13
7.708392423773197111e-01 1.172723323792474155e-13
7.901808549843953866e-01 1.254800197737383930e-13
8.100077801672664890e-01 1.342702849750191206e-13
8.303321952092341807e-01 1.436848441544842704e-13
8.511665829414801765e-01 1.537684174366809704e-13
8.725237394097596910e-01 1.645689459904962329e-13
8.944167817334666148e-01 1.761378248585136201e-13
9.168591561618926189e-01 1.885301526523377373e-13
9.398646463326347789e-01 2.018049993274947827e-13
9.634473817372157800e-01 2.160256933645057410e-13
9.876218463991242036e-01 2.312601297671306644e-13
1.012402887769597415e+00 2.475811003721298674e-13
1.037805725846618232e+00 2.650666480946628523e-13
1.063845962522717459e+00 2.838004468599537521e-13
1.090539591167331901e+00 3.038722090713731273e-13
1.117903006449596948e+00 3.253781226432626733e-13
1.145953014407611326e+00 3.484213197078225899e-13
1.174706842770351978e+00 3.731123792978996207e-13
1.204182151538589096e+00 3.995698664832720882e-13
1.234397043831285234e+00 4.279209106146281213e-13
1.265370077004157379e+00 4.583018255008823162e-13
1.297120274047213417e+00 4.908587745451875743e-13
1.329667135268277844e+00 5.257484841468569731e-13
1.363030650269672295e+00 5.631390088359381434e-13
