# M_IMBH = 30 M_solar, rho0 = 226.00; gamma = 2.33
# First row contains values for alpha and r_t [pc]
# Remaining columns are: relative energy E [(km/s)^2], f(E) [(km/s)^-3 M_sun pc^-3]
2.000000000000000000e+00 5.629450098005867488e-06
7.646318522421828925e-03 2.846257389594014322e-12
7.700628341466519283e-03 2.876368578680670368e-12
7.755323909082369876e-03 2.906886212919211117e-12
7.810407965141522371e-03 2.937816554937173822e-12
7.865883268976718232e-03 2.969165972196770589e-12
7.921752599519526691e-03 3.000940938859883382e-12
7.978018755439544168e-03 3.033148037687887466e-12
8.034684555284585944e-03 3.065793961977436192e-12
8.091752837621909999e-03 3.098885517531938555e-12
8.149226461180349851e-03 3.132429624670357215e-12
8.207108304993562808e-03 3.166433320273427951e-12
8.265401268544235805e-03 3.200903759868355551e-12
8.324108271909328588e-03 3.235848219752647281e-12
8.383232255906349073e-03 3.271274099157888937e-12
8.442776182240676469e-03 3.307188922454007497e-12
8.502743033653907892e-03 3.343600341395366981e-12
8.563135814073283975e-03 3.380516137408748014e-12
8.623957548762165720e-03 3.417944223924804437e-12
8.685211284471571272e-03 3.455892648753266398e-12
8.746900089592803823e-03 3.494369596503143998e-12
8.809027054311144647e-03 3.533383391048550677e-12
8.871595290760687577e-03 3.572942498041019972e-12
8.934607933180184827e-03 3.613055527469778543e-12
8.998068138070075897e-03 3.653731236268077581e-12
9.061979084350612820e-03 3.694978530821012577e-12
9.126343973521088698e-03 3.736806469359102895e-12
9.191166029820221559e-03 3.779224264850488401e-12
9.256448500387657111e-03 3.822241287776068717e-12
9.322194655426633766e-03 3.865867069190600590e-12
9.388407788367796047e-03 3.910111303483324334e-12
9.455091216034175461e-03 3.954983851400707156e-12
9.522248278807333641e-03 4.000494743170585591e-12
9.589882340794692039e-03 4.046654181165132924e-12
9.657996789998079396e-03 4.093472543086556295e-12
9.726595038483398098e-03 4.140960385364740260e-12
9.795680522551579450e-03 4.189128446513694491e-12
9.865256702910708136e-03 4.237987650166605460e-12
9.935327064849383549e-03 4.287549108514742899e-12
1.000589511841130583e-02 4.337824125940744016e-12
1.007696439857110396e-02 4.388824202097085691e-12
1.014853846541142156e-02 4.440561035418556707e-12
1.022062090430124123e-02 4.493046526716698390e-12
1.029321532607548918e-02 4.546292783295204265e-12
1.036632536721593216e-02 4.600312122567066967e-12
1.043995469003330782e-02 4.655117075881265207e-12
1.051410698285080297e-02 4.710720392578163731e-12
1.058878596018881200e-02 4.767135043281446599e-12
1.066399536295099988e-02 4.824374224162487694e-12
1.073973895861170084e-02 4.882451361234163691e-12
1.081602054140465285e-02 4.941380114938233761e-12
1.089284393251304175e-02 5.001174384141003197e-12
1.097021298026093147e-02 5.061848310498067134e-12
1.104813156030603517e-02 5.123416282771584265e-12
1.112660357583385509e-02 5.185892940983407716e-12
1.120563295775321190e-02 5.249293181325519167e-12
1.128522366489314796e-02 5.313632160941350079e-12
1.136537968420125826e-02 5.378925303174479373e-12
1.144610503094337269e-02 5.445188302030636288e-12
1.152740374890472673e-02 5.512437127182625343e-12
1.160927991059250951e-02 5.580688028724638186e-12
1.169173761743986725e-02 5.649957542126075109e-12
1.177478100001138478e-02 5.720262493848452798e-12
1.185841421820995299e-02 5.791620007026879830e-12
1.194264146148518897e-02 5.864047507120359414e-12
1.202746694904327680e-02 5.937562727088464191e-12
1.211289493005833322e-02 6.012183712937497419e-12
1.219892968388525643e-02 6.087928828970672946e-12
1.228557552027408767e-02 6.164816763912117796e-12
1.237283677958592523e-02 6.242866537311196081e-12
1.246071783301030619e-02 6.322097506105884241e-12
1.254922308278420481e-02 6.402529370570093830e-12
1.263835696241254018e-02 6.484182180673739649e-12
1.272812393689026766e-02 6.567076341837547552e-12
1.281852850292604200e-02 6.651232621154674848e-12
1.290957518916748849e-02 6.736672154705547615e-12
1.300126855642803024e-02 6.823416455065321250e-12
1.309361319791536686e-02 6.911487418307321443e-12
1.318661373946156297e-02 7.000907330833573710e-12
1.328027483975477256e-02 7.091698876605945230e-12
1.337460119057260095e-02 7.183885143585910693e-12
1.346959751701713032e-02 7.277489630944262567e-12
1.356526857775163832e-02 7.372536258067136946e-12
1.366161916523893002e-02 7.469049372651602746e-12
1.375865410598144448e-02 7.567053758350063446e-12
1.385637826076301267e-02 7.666574642817268810e-12
1.395479652489235028e-02 7.767637705867929696e-12
1.405391382844830075e-02 7.870269086671333073e-12
1.415373513652675927e-02 7.974495392899869129e-12
1.425426544948941651e-02 8.080343710563145693e-12
1.435550980321424058e-02 8.187841612749167660e-12
1.445747326934773008e-02 8.297017168492370703e-12
1.456016095555897824e-02 8.407898952258384370e-12
1.466357800579552902e-02 8.520516052670441809e-12
1.476772960054104251e-02 8.634898081636414711e-12
1.487262095707483564e-02 8.751075185027795808e-12
1.497825732973318523e-02 8.869078052762384291e-12
1.508464401017256540e-02 8.988937928907718626e-12
1.519178632763471502e-02 9.110686622499054453e-12
1.529968964921358740e-02 9.234356517789282683e-12
1.540835938012423759e-02 9.359980584361375654e-12
1.551780096397353814e-02 9.487592388510469913e-12
1.562801988303290021e-02 9.617226104275722009e-12
1.573902165851288892e-02 9.748916524744912562e-12
1.585081185083979036e-02 9.882699074741475925e-12
1.596339605993416302e-02 1.001860982240508530e-11
1.607677992549135654e-02 1.015668549106469954e-11
1.619096912726399051e-02 1.029696347101544692e-11
1.630596938534653942e-02 1.043948183207533027e-11
1.642178646046178400e-02 1.058427933598158986e-11
1.653842615424944498e-02 1.073139545080279241e-11
1.665589430955678046e-02 1.088087036416118877e-11
1.677419681073129276e-02 1.103274499719389414e-11
1.689333958391546139e-02 1.118706101674253986e-11
1.701332859734363406e-02 1.134386084941303354e-11
1.713416986164096809e-02 1.150318769611566230e-11
1.725586943012454022e-02 1.166508554775198016e-11
1.737843339910657633e-02 1.182959920020719334e-11
1.750186790819981131e-02 1.199677427039432179e-11
1.762617914062506938e-02 1.216665720906548045e-11
1.775137332352100250e-02 1.233929531682735767e-11
1.787745672825599014e-02 1.251473676124098041e-11
1.800443567074233239e-02 1.269303059376009038e-11
1.813231651175261153e-02 1.287422676718767445e-11
1.826110565723831902e-02 1.305837615267532277e-11
1.839080955865079331e-02 1.324553055403526766e-11
1.852143471326432589e-02 1.343574272605148047e-11
1.865298766450167872e-02 1.362906639475849225e-11
1.878547500226184289e-02 1.382555627530291954e-11
1.891890336325016686e-02 1.402526809304990347e-11
1.905327943131077811e-02 1.422825859966615851e-11
1.918860993776143678e-02 1.443458559042096868e-11
1.932490166173068957e-02 1.464430792597209095e-11
1.946216143049750089e-02 1.485748555424977468e-11
1.960039611983320842e-02 1.507417953173021371e-11
1.973961265434598031e-02 1.529445204632768249e-11
1.987981800782767650e-02 1.551836643285981666e-11
2.002101920360318740e-02 1.574598719458641393e-11
2.016322331488229133e-02 1.597738002942890427e-11
2.030643746511391276e-02 1.621261185242657167e-11
